2024-10-28 22:09:30,564: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:09:30[0m
2024-10-28 22:09:30,565: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:30,568: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:34,827: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:34[0m
2024-10-28 22:09:34,830: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:34,832: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-10-28 22:09:34,832: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-10-28 22:09:34,834: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-10-28 22:09:34,838: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-10-28 22:09:34,840: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-10-28 22:09:34,841: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-10-28 22:09:34,843: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-10-28 22:09:34,844: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-10-28 22:09:34,847: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-10-28 22:09:34,847: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-10-28 22:09:34,851: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:09:34[0m
2024-10-28 22:09:34,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:34,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:38,088: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new[0m
2024-10-28 22:09:38,205: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:38[0m
2024-10-28 22:09:38,206: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-10-28 22:09:38,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:38,210: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:38,214: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-10-28 22:09:38,214: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-10-28 22:09:38,218: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 155.0 SPY sell | at price $323.35 of class bracket with status fill[0m
2024-10-28 22:09:38,240: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:38,246: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-10-28 22:09:38,247: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-10-28 22:09:38,251: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:09:38[0m
2024-10-28 22:09:38,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:38,255: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:41,445: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:41[0m
2024-10-28 22:09:41,446: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-10-28 22:09:41,446: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:41,449: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:41,450: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-10-28 22:09:41,450: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:41,453: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:41,457: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:41,460: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-10-28 22:09:41,460: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-10-28 22:09:41,464: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:09:41[0m
2024-10-28 22:09:41,465: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:41,468: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:46,882: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:46[0m
2024-10-28 22:09:46,882: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-10-28 22:09:46,882: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:46,885: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:46,886: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-10-28 22:09:46,886: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:46,889: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:46,892: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:46,895: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-10-28 22:09:46,896: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-10-28 22:09:46,900: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:09:46[0m
2024-10-28 22:09:46,900: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:46,904: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:50,315: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:50[0m
2024-10-28 22:09:50,316: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-10-28 22:09:50,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:50,318: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:50,319: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-10-28 22:09:50,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:50,322: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:50,326: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:50,329: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-10-28 22:09:50,329: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-10-28 22:09:50,333: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:09:50[0m
2024-10-28 22:09:50,334: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:50,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:54,564: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:54[0m
2024-10-28 22:09:54,565: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-10-28 22:09:54,565: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:54,569: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:54,570: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-10-28 22:09:54,570: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:54,572: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:54,576: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:54,580: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-10-28 22:09:54,581: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-10-28 22:09:54,585: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-10-28 22:09:54,585: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-10-28 22:09:54,585: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:54,587: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:54,588: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-10-28 22:09:54,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:54,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:54,593: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-10-28 22:09:54,594: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:54,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:54,597: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-10-28 22:09:54,597: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:54,599: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
